%time,field.data
1544452499545734882,0.820970526987
1544452499596486807,0.820970526987
1544452499646554708,0.820970526987
1544452499699337721,0.820970526987
1544452499747833729,0.820970526987
1544452499798748016,0.820970526987
1544452499849551916,0.820970526987
1544452499900393486,0.820970526987
1544452499951133728,0.820970526987
1544452500001636267,0.820970526987
1544452500051849365,0.820970526987
1544452500102577448,0.820970526987
1544452500153005838,0.820970526987
1544452500204239607,0.820970526987
1544452500255103588,0.820970526987
1544452500307235718,0.820970526987
1544452500356434107,0.820970526987
1544452500407392740,0.820970526987
1544452500459373474,0.820970526987
1544452500509131670,0.820970526987
1544452500559900761,0.820970526987
1544452500610449791,0.820970526987
1544452500660568714,0.820970526987
1544452500711374521,0.820970526987
1544452500762866259,0.820970526987
1544452500812952280,0.820970526987
1544452500863817692,0.820970526987
1544452500914083958,0.820970526987
1544452500964423895,0.820970526987
1544452501015174866,0.820970526987
1544452501065274477,0.820970526987
1544452501117867470,0.820970526987
1544452501168668032,0.820970526987
1544452501218784809,0.820970526987
1544452501269007921,0.820970526987
1544452501319215536,0.820970526987
1544452501369375467,0.820970526987
1544452501419821978,0.820970526987
1544452501470653534,0.820970526987
1544452501524576426,0.820970526987
1544452501574821711,0.820970526987
1544452501627441645,0.820970526987
1544452501677758932,0.820970526987
1544452501728563786,0.820970526987
1544452501779433012,0.820970526987
1544452501831133127,0.820970526987
1544452501882176638,0.820970526987
1544452501933791161,0.820970526987
1544452501983824253,0.820970526987
1544452502036932945,0.820970526987
1544452502087223530,0.820970526987
1544452502137083054,0.820970526987
1544452502187281132,0.820970526987
1544452502237690210,0.820970526987
1544452502287747860,0.820970526987
1544452502338368177,0.820970526987
1544452502389095545,0.820970526987
1544452502439420223,0.820970526987
1544452502490748405,0.820970526987
1544452502540963888,0.820970526987
1544452502591138363,0.820970526987
1544452502641553640,0.820970526987
1544452502691963196,0.820970526987
1544452502742329597,0.820970526987
1544452502792817831,0.820970526987
1544452502842960358,0.820970526987
1544452502897429705,0.820970526987
1544452502944186926,0.820970526987
1544452502994877100,0.820970526987
1544452503045847416,0.820970526987
1544452503096559525,0.820970526987
1544452503149571896,0.820970526987
1544452503201792717,0.820970526987
1544452503252707720,0.820970526987
1544452503307506800,0.820970526987
1544452503357339144,0.820970526987
1544452503407436609,0.820970526987
1544452503457655430,0.820970526987
1544452503507881165,0.820970526987
1544452503560397863,0.820970526987
1544452503611450434,0.820970526987
1544452503663361311,0.820970526987
1544452503714875460,0.820970526987
1544452503767066479,0.820970526987
1544452503818700552,0.820970526987
1544452503869583607,0.820970526987
1544452503920060635,0.820970526987
1544452503971143246,0.820970526987
1544452504022943258,0.820970526987
1544452504073215008,0.820970526987
1544452504123594761,0.820970526987
1544452504175817728,0.820970526987
1544452504225972414,0.820970526987
1544452504276945353,0.820970526987
1544452504327821255,0.820970526987
1544452504378011465,0.820970526987
1544452504428462505,0.820970526987
1544452504478869915,0.820970526987
1544452504529521942,0.820970526987
1544452504580819607,0.820970526987
1544452504632994413,0.820970526987
1544452504683480978,0.820970526987
1544452504736253023,0.820970526987
1544452504787020683,0.820970526987
1544452504837879419,0.820970526987
1544452504888657331,0.820970526987
1544452504938774824,0.820970526987
1544452504989359379,0.820970526987
1544452505039396048,0.820970526987
1544452505089627266,0.820970526987
1544452505139985800,0.820970526987
1544452505190553904,0.820970526987
1544452505240745306,0.820970526987
1544452505291189194,0.820970526987
1544452505341694593,0.820970526987
1544452505392401695,0.820970526987
1544452505442914009,0.820970526987
1544452505493440866,0.820970526987
1544452505543696642,0.820970526987
1544452505598847866,0.820970526987
1544452505644014597,0.820970526987
1544452505694723845,0.820970526987
1544452505746292830,0.820970526987
1544452505795966148,0.820970526987
1544452505846271276,0.820970526987
1544452505897100687,0.820970526987
1544452505947364807,0.820970526987
1544452505999207973,0.820970526987
1544452506049498320,0.820970526987
1544452506099774122,0.820970526987
1544452506150017500,0.820970526987
1544452506200270414,0.820970526987
1544452506250585794,0.820970526987
1544452506300884724,0.820970526987
1544452506353163242,0.820970526987
1544452506403724194,0.820970526987
1544452506456517220,0.820970526987
1544452506504834414,0.820970526987
1544452506555716991,0.820970526987
1544452506606117487,0.820970526987
1544452506656308174,0.667875790037
1544452506706669092,0.667875790037
1544452506756940842,0.667875790037
1544452506807030201,0.361686316138
1544452506858816147,0.361686316138
1544452506910008907,0.361686316138
1544452506961450100,0.361686316138
1544452507010397911,0.361686316138
1544452507060884237,0.361686316138
1544452507111643076,0.055496842238
1544452507162457943,0.055496842238
1544452507213427067,0.055496842238
1544452507263367176,0.055496842238
1544452507317082405,-0.250692631661
1544452507365787029,-0.250692631661
1544452507414927006,-0.250692631661
1544452507467347622,-0.250692631661
1544452507518087149,-0.250692631661
1544452507568219185,-0.250692631661
1544452507622903109,-0.556882105561
1544452507673321009,-0.556882105561
1544452507729315758,-0.556882105561
1544452507776570320,-0.86307157946
1544452507826983690,-0.86307157946
1544452507877870321,-0.86307157946
1544452507927925348,-0.86307157946
1544452507978105068,-0.86307157946
1544452508028216124,-0.86307157946
1544452508084571838,-0.86307157946
1544452508130991936,-0.86307157946
1544452508181622744,-0.86307157946
1544452508231826782,-0.86307157946
1544452508282330751,-0.86307157946
1544452508333132505,-0.86307157946
1544452508383872747,-0.86307157946
1544452508434615374,-0.86307157946
1544452508485493183,-0.86307157946
1544452508535740376,-0.86307157946
1544452508588116169,-0.86307157946
1544452508638906956,-0.86307157946
1544452508691676140,-0.86307157946
1544452508742106438,-0.86307157946
1544452508792868137,-0.86307157946
1544452508843137980,-0.86307157946
1544452508894242764,-0.86307157946
1544452508943790674,-0.86307157946
1544452508996151924,-0.86307157946
1544452509046243668,-0.86307157946
1544452509097131729,-0.86307157946
1544452509147410393,-0.86307157946
1544452509197822094,-0.86307157946
1544452509248034477,-0.86307157946
1544452509298501492,-0.86307157946
1544452509349295616,-0.86307157946
1544452509403134584,-0.86307157946
1544452509453292847,-0.86307157946
1544452509503797054,-0.86307157946
1544452509553853512,-0.86307157946
1544452509605237722,-0.86307157946
1544452509657070875,-0.86307157946
1544452509707740307,-0.86307157946
1544452509758688688,-0.86307157946
1544452509809465408,-0.86307157946
1544452509859998703,-0.86307157946
1544452509911116362,-0.86307157946
1544452509961975574,-0.86307157946
1544452510012206078,-0.86307157946
1544452510062577963,-0.86307157946
1544452510113479376,-0.86307157946
1544452510163965940,-0.86307157946
1544452510214323759,-0.86307157946
1544452510264857054,-0.86307157946
1544452510315606356,-0.86307157946
1544452510366407394,-0.86307157946
1544452510417085171,-0.86307157946
1544452510468021870,-0.86307157946
1544452510518859386,-0.86307157946
1544452510568975925,-0.86307157946
1544452510619683027,-0.86307157946
1544452510669368267,-0.86307157946
1544452510719761610,-0.86307157946
1544452510770780563,-0.86307157946
1544452510823827982,-0.86307157946
1544452510875338316,-0.86307157946
1544452510927394629,-0.86307157946
1544452510978210926,-0.86307157946
1544452511028600693,-0.86307157946
1544452511078798771,-0.86307157946
1544452511129691601,-0.86307157946
1544452511180578232,-0.86307157946
1544452511231178999,-0.86307157946
