%time,field.data
1544451963593808413,0.0
1544451963644220829,0.0
1544451963695574760,0.0
1544451963746521235,0.0
1544451963798666477,0.0
1544451963848556280,0.0
1544451963898678541,0.0
1544451963949475050,0.0
1544451964001021385,0.0
1544451964051020145,0.0
1544451964101157188,0.0
1544451964151478767,0.0
1544451964202167034,0.0
1544451964252012014,0.0
1544451964302273273,0.0
1544451964352691889,0.0
1544451964403315544,0.0
1544451964453954935,0.0
1544451964504088163,0.0
1544451964554836273,0.0
1544451964606702566,0.0
1544451964657520056,0.0
1544451964708254337,0.0
1544451964761086464,0.0
1544451964808675528,0.0
1544451964859782219,0.0
1544451964909965992,0.0
1544451964960347652,0.0
1544451965011567116,0.0
1544451965062115669,0.0
1544451965114166260,0.0
1544451965165723324,0.0
1544451965216397762,0.0
1544451965266743898,0.0
1544451965317153454,0.0746336842715
1544451965367935419,0.0746336842715
1544451965418333054,0.0746336842715
1544451965469639778,0.0746336842715
1544451965520606756,0.223901052815
1544451965570152760,0.223901052815
1544451965621052980,0.223901052815
1544451965672133446,0.223901052815
1544451965722213030,0.373168421358
1544451965772499323,0.373168421358
1544451965822661400,0.373168421358
1544451965873090506,0.373168421358
1544451965923206568,0.373168421358
1544451965973387241,0.522435789901
1544451966024466276,0.522435789901
1544451966074864388,0.522435789901
1544451966125286579,0.522435789901
1544451966175661325,0.522435789901
1544451966225725174,0.671703158444
1544451966275905609,0.671703158444
1544451966326678276,0.671703158444
1544451966377251387,0.671703158444
1544451966428090334,0.746336842715
1544451966478301287,0.746336842715
1544451966529075623,0.746336842715
1544451966583157301,0.746336842715
1544451966631375074,0.746336842715
1544451966682259321,0.820970526987
1544451966732887983,0.820970526987
1544451966783988714,0.820970526987
1544451966834163189,0.820970526987
1544451966885353088,0.820970526987
1544451966937613010,0.820970526987
1544451966987369537,0.820970526987
1544451967037782907,0.820970526987
1544451967088567257,0.820970526987
1544451967138982058,0.820970526987
1544451967189253569,0.820970526987
1544451967241327047,0.820970526987
1544451967291913033,0.820970526987
1544451967342162132,0.820970526987
1544451967392561674,0.820970526987
1544451967443900347,0.820970526987
1544451967494099379,0.820970526987
1544451967544271469,0.820970526987
1544451967594413280,0.820970526987
1544451967644861937,0.820970526987
1544451967695022345,0.820970526987
1544451967746148825,0.820970526987
1544451967797984838,0.820970526987
1544451967847954988,0.820970526987
1544451967898009300,0.820970526987
1544451967948595762,0.820970526987
1544451967999392033,0.820970526987
1544451968049890518,0.820970526987
1544451968099971294,0.820970526987
1544451968151238680,0.820970526987
1544451968202566385,0.820970526987
1544451968253446817,0.820970526987
1544451968303602695,0.820970526987
1544451968353730202,0.820970526987
1544451968404062748,0.820970526987
1544451968454645634,0.820970526987
1544451968505583525,0.820970526987
1544451968556222677,0.820970526987
1544451968607346773,0.820970526987
1544451968657968044,0.820970526987
1544451968708089590,0.820970526987
1544451968758893967,0.820970526987
1544451968809913158,0.820970526987
1544451968859985828,0.820970526987
1544451968910058975,0.820970526987
1544451968960852623,0.820970526987
1544451969011083364,0.820970526987
1544451969062566996,0.820970526987
1544451969113359213,0.820970526987
1544451969165195465,0.820970526987
1544451969215893507,0.820970526987
1544451969266758680,0.820970526987
1544451969316962719,0.820970526987
1544451969367764950,0.820970526987
1544451969418329477,0.820970526987
1544451969469381571,0.820970526987
1544451969519794226,0.820970526987
1544451969571678638,0.820970526987
1544451969622326851,0.820970526987
1544451969673602819,0.820970526987
1544451969723827124,0.820970526987
1544451969775124311,0.820970526987
1544451969828329802,0.820970526987
1544451969880407572,0.820970526987
1544451969930705070,0.820970526987
1544451969981043100,0.820970526987
1544451970031614065,0.820970526987
1544451970082375288,0.820970526987
1544451970132451773,0.820970526987
1544451970183794737,0.820970526987
1544451970236673117,0.820970526987
1544451970288908243,0.820970526987
1544451970339769602,0.820970526987
1544451970392205477,0.820970526987
1544451970443114519,0.820970526987
1544451970493350983,0.820970526987
1544451970544855118,0.820970526987
1544451970594877958,0.820970526987
1544451970646363974,0.820970526987
1544451970698106527,0.820970526987
1544451970748061657,0.820970526987
1544451970798209429,0.820970526987
1544451970849662066,0.820970526987
1544451970901348114,0.820970526987
1544451970950791359,0.820970526987
1544451971000951052,0.820970526987
1544451971051139593,0.820970526987
1544451971104465485,0.820970526987
1544451971154500723,0.820970526987
1544451971205270052,0.820970526987
1544451971257033825,0.820970526987
1544451971307600021,0.820970526987
1544451971359274626,0.820970526987
1544451971414664745,0.820970526987
1544451971464866161,0.820970526987
1544451971514932632,0.820970526987
1544451971565104961,0.820970526987
1544451971617794991,0.820970526987
1544451971672814846,0.820970526987
1544451971723262548,0.820970526987
1544451971774020672,0.820970526987
1544451971824811697,0.820970526987
1544451971875762224,0.820970526987
1544451971925917625,0.820970526987
1544451971976269960,0.820970526987
1544451972026803493,0.820970526987
1544451972076787710,0.820970526987
1544451972127958536,0.820970526987
1544451972178574562,0.820970526987
1544451972228743792,0.820970526987
1544451972279150009,0.820970526987
1544451972329396009,0.820970526987
1544451972381505251,0.820970526987
1544451972431670427,0.820970526987
1544451972483382940,0.820970526987
1544451972534251928,0.820970526987
1544451972585081339,0.820970526987
1544451972635726452,0.820970526987
1544451972685890913,0.820970526987
1544451972736343384,0.820970526987
1544451972787026644,0.820970526987
1544451972839061022,0.820970526987
1544451972889447927,0.820970526987
1544451972939752579,0.820970526987
1544451972991585255,0.820970526987
1544451973042391777,0.820970526987
1544451973092680693,0.820970526987
1544451973142996788,0.820970526987
1544451973193833351,0.820970526987
1544451973243934870,0.820970526987
1544451973294265985,0.820970526987
1544451973344607592,0.820970526987
1544451973395306826,0.820970526987
1544451973448307276,0.820970526987
1544451973499366283,0.820970526987
1544451973551426411,0.820970526987
1544451973602298260,0.820970526987
1544451973656698704,0.820970526987
1544451973704861403,0.820970526987
1544451973756536484,0.820970526987
1544451973806651354,0.820970526987
1544451973856920958,0.820970526987
1544451973907075644,0.820970526987
1544451973957971334,0.820970526987
1544451974010462761,0.820970526987
1544451974060187101,0.820970526987
1544451974110377312,0.820970526987
